candidate_name,epoch,model_name,train_reconstruction_loss,validation_reconstruction_loss
modern_tcn_seed42_candidate009,67,modern_tcn,0.014556139218840608,0.003792087000896927
modern_tcn_seed42_candidate009,68,modern_tcn,0.014358471315749482,0.004031025124543414
modern_tcn_seed42_candidate009,69,modern_tcn,0.012167692196529077,0.0038380595321608024
modern_tcn_seed42_candidate009,70,modern_tcn,0.014385593145699153,0.003807881636908505
modern_tcn_seed42_candidate009,71,modern_tcn,0.00892153095216754,0.0038179193577933604
modern_tcn_seed42_candidate009,72,modern_tcn,0.025623636535491864,0.003937423271808501
modern_tcn_seed42_candidate009,73,modern_tcn,0.013656412175513874,0.0037758331589696067
modern_tcn_seed42_candidate009,74,modern_tcn,0.011972308921065392,0.0037855286472022716
modern_tcn_seed42_candidate009,75,modern_tcn,0.013075284988241587,0.004002152482138538
modern_tcn_seed42_candidate009,76,modern_tcn,0.028201860517377633,0.00408169200144163
modern_tcn_seed42_candidate009,77,modern_tcn,0.010924101243770839,0.0037580284321249075
modern_tcn_seed42_candidate009,78,modern_tcn,0.014040821944670927,0.0037442961446486596
modern_tcn_seed42_candidate009,79,modern_tcn,0.010387564101036778,0.003902556221341578
modern_tcn_seed42_candidate009,80,modern_tcn,0.013066096656367113,0.0037864331601800898
modern_tcn_seed42_candidate009,81,modern_tcn,0.011309268747078572,0.0036662804905506895
modern_tcn_seed42_candidate009,82,modern_tcn,0.012147928735258866,0.0038973078793255477
modern_tcn_seed42_candidate009,83,modern_tcn,0.013337454526852113,0.0038092922697570628
modern_tcn_seed42_candidate009,84,modern_tcn,0.01716581809901158,0.003860212022029772
modern_tcn_seed42_candidate009,85,modern_tcn,0.015496343137028645,0.0036431727292038866
modern_tcn_seed42_candidate009,86,modern_tcn,0.009075627399757856,0.00357770344537751
modern_tcn_seed42_candidate009,87,modern_tcn,0.009725462022580136,0.003660925221061561
modern_tcn_seed42_candidate009,88,modern_tcn,0.00832486931203847,0.003478819654868325
modern_tcn_seed42_candidate009,89,modern_tcn,0.013102365849882294,0.006270402491592416
modern_tcn_seed42_candidate009,90,modern_tcn,0.008647382484511737,0.0036625160193979375
modern_tcn_seed42_candidate009,91,modern_tcn,0.012700033095173256,0.003672118558514318
modern_tcn_seed42_candidate009,92,modern_tcn,0.010572469154074084,0.003975145855248429
modern_tcn_seed42_candidate009,93,modern_tcn,0.015012196562788889,0.0035694648139746633
modern_tcn_seed42_candidate009,94,modern_tcn,0.010632664176090708,0.004064579403436765
modern_tcn_seed42_candidate009,95,modern_tcn,0.015637319700853934,0.004618314208417404
modern_tcn_seed42_candidate009,96,modern_tcn,0.010434439457417026,0.003519129673893586
modern_tcn_seed42_candidate009,97,modern_tcn,0.00681428098501989,0.0036297259162316417
modern_tcn_seed42_candidate009,98,modern_tcn,0.009071806899298264,0.0033715604236576615
modern_tcn_seed42_candidate009,99,modern_tcn,0.01425772561924532,0.0035152728257632653
modern_tcn_seed42_candidate009,100,modern_tcn,0.011724714513753875,0.0035954841438158437
timesnet_seed42_candidate047,1,timesnet,0.5805198619897776,0.038239317043207405
timesnet_seed42_candidate047,2,timesnet,0.08769747091211239,0.023771374869705517
timesnet_seed42_candidate047,3,timesnet,0.05236660093420519,0.016114468408021623
timesnet_seed42_candidate047,4,timesnet,0.05205970487495849,0.013325949355664595
timesnet_seed42_candidate047,5,timesnet,0.02439763740293752,0.011559121273798732
timesnet_seed42_candidate047,6,timesnet,0.033626171865693805,0.01097272455382797
timesnet_seed42_candidate047,7,timesnet,0.03971093069906961,0.009746368342681175
timesnet_seed42_candidate047,8,timesnet,0.05213787700027614,0.008534301050708674
timesnet_seed42_candidate047,9,timesnet,0.03319926704785277,0.0075193707236350035
timesnet_seed42_candidate047,10,timesnet,0.02935159465359559,0.00680749090785933
timesnet_seed42_candidate047,11,timesnet,0.03173715220698384,0.0058016959455704726
timesnet_seed42_candidate047,12,timesnet,0.03515378899492306,0.005180984481362763
timesnet_seed42_candidate047,13,timesnet,0.03895107635850403,0.005024026249529703
timesnet_seed42_candidate047,14,timesnet,0.024034974538668426,0.004892672918575089
timesnet_seed42_candidate047,15,timesnet,0.022911633985921002,0.005004841480091805
timesnet_seed42_candidate047,16,timesnet,0.041614561611325214,0.00442785153196693
timesnet_seed42_candidate047,17,timesnet,0.02432222029288686,0.004650981691467189
timesnet_seed42_candidate047,18,timesnet,0.027587891052771395,0.004297110784824415
timesnet_seed42_candidate047,19,timesnet,0.025672502709192416,0.00457215384245146
timesnet_seed42_candidate047,20,timesnet,0.017836119034020055,0.004428647335039497
timesnet_seed42_candidate047,21,timesnet,0.028466005904055288,0.004299340766454229
timesnet_seed42_candidate047,22,timesnet,0.022990197224437067,0.004283296652762901
timesnet_seed42_candidate047,23,timesnet,0.017182970486519823,0.004144075323072285
timesnet_seed42_candidate047,24,timesnet,0.027179320392809493,0.004284610156191331
timesnet_seed42_candidate047,25,timesnet,0.024980619265302522,0.004313864282377791
timesnet_seed42_candidate047,26,timesnet,0.021457020607381565,0.003981322860032911
timesnet_seed42_candidate047,27,timesnet,0.017299145585330168,0.004029967477147627
timesnet_seed42_candidate047,28,timesnet,0.012788237656800533,0.004226331429402684
timesnet_seed42_candidate047,29,timesnet,0.029294783321982425,0.004351971094587409
timesnet_seed42_candidate047,30,timesnet,0.03248812133975696,0.004166038011956006
timesnet_seed42_candidate047,31,timesnet,0.014961037310367485,0.004117045411698111
timesnet_seed42_candidate047,32,timesnet,0.022423995202978334,0.00442722498115561
timesnet_seed42_candidate047,33,timesnet,0.016207627243722596,0.004054469200172007
timesnet_seed42_candidate047,34,timesnet,0.019425443119922968,0.004157383449903757
timesnet_seed42_candidate047,35,timesnet,0.014270293413230902,0.004014607831245152
timesnet_seed42_candidate047,36,timesnet,0.012843751064655459,0.003951934922952205
timesnet_seed42_candidate047,37,timesnet,0.01696396704800515,0.0039009310134044827
timesnet_seed42_candidate047,38,timesnet,0.011598849458233366,0.0038225764725300505
timesnet_seed42_candidate047,39,timesnet,0.010910191723114793,0.003898758857891463
timesnet_seed42_candidate047,40,timesnet,0.009328178477688815,0.0038386532889889188
timesnet_seed42_candidate047,41,timesnet,0.016801931414278753,0.003889876211249474
timesnet_seed42_candidate047,42,timesnet,0.020831440683599246,0.003964738849346049
timesnet_seed42_candidate047,43,timesnet,0.02224571291656005,0.003823447287531297
timesnet_seed42_candidate047,44,timesnet,0.020237188324450848,0.003942144043720895
timesnet_seed42_candidate047,45,timesnet,0.014172250497207608,0.0037904358916154993
timesnet_seed42_candidate047,46,timesnet,0.012037707510006719,0.0038421095942328797
timesnet_seed42_candidate047,47,timesnet,0.012546306724752352,0.003839942864454692
timesnet_seed42_candidate047,48,timesnet,0.014955162768359823,0.003948958559393338
timesnet_seed42_candidate047,49,timesnet,0.00963113808846277,0.0037785152011698612
timesnet_seed42_candidate047,50,timesnet,0.015176306995958582,0.003746514846414623
timesnet_seed42_candidate047,51,timesnet,0.009846812327730662,0.0038356146968265134
timesnet_seed42_candidate047,52,timesnet,0.010952061858195108,0.003783874540226307
timesnet_seed42_candidate047,53,timesnet,0.013387232109792266,0.003696671157518811
timesnet_seed42_candidate047,54,timesnet,0.012831327013390244,0.0036038654045735647
timesnet_seed42_candidate047,55,timesnet,0.012321560923669065,0.0036452876669411526
timesnet_seed42_candidate047,56,timesnet,0.00914469072408535,0.003689911349239282
timesnet_seed42_candidate047,57,timesnet,0.01705254604208024,0.003598973636654569
timesnet_seed42_candidate047,58,timesnet,0.011811652836084523,0.0036134312299176733
timesnet_seed42_candidate047,59,timesnet,0.016578812878370233,0.0037228140324104303
timesnet_seed42_candidate047,60,timesnet,0.014800352938385363,0.003588790206377758
timesnet_seed42_candidate047,61,timesnet,0.014934574255779086,0.0034929135865418284
timesnet_seed42_candidate047,62,timesnet,0.010711606608139228,0.0035693862244043865
timesnet_seed42_candidate047,63,timesnet,0.007788946628317957,0.003561202073597531
timesnet_seed42_candidate047,64,timesnet,0.010851803184366118,0.003489816231616182
timesnet_seed42_candidate047,65,timesnet,0.013290455306216828,0.0036038396608158263
timesnet_seed42_candidate047,66,timesnet,0.012308755480983067,0.0035644375290380926
timesnet_seed42_candidate047,67,timesnet,0.013664565560899957,0.003468739022160085
timesnet_seed42_candidate047,68,timesnet,0.009006836198716214,0.0034488470654894894
timesnet_seed42_candidate047,69,timesnet,0.010714061216139322,0.0033718993136284464
timesnet_seed42_candidate047,70,timesnet,0.008445517910383027,0.003354585021464495
timesnet_seed42_candidate047,71,timesnet,0.008288654789519671,0.003373899237996694
timesnet_seed42_candidate047,72,timesnet,0.017307405557180317,0.0032994009649505974
timesnet_seed42_candidate047,73,timesnet,0.010931222221840455,0.0033272347731016032
timesnet_seed42_candidate047,74,timesnet,0.010514950781417044,0.0032135493316539994
timesnet_seed42_candidate047,75,timesnet,0.011590094474432024,0.0034168404512811544
timesnet_seed42_candidate047,76,timesnet,0.012953327892113143,0.003358856174333884
timesnet_seed42_candidate047,77,timesnet,0.008751239185276406,0.003395520269206339
timesnet_seed42_candidate047,78,timesnet,0.010402555738351712,0.0033573724433109617
timesnet_seed42_candidate047,79,timesnet,0.008540144581446547,0.003364156135897402
timesnet_seed42_candidate047,80,timesnet,0.008711390920342517,0.0032146099167620398
timesnet_seed42_candidate047,81,timesnet,0.00889446983582841,0.003184803469793689
timesnet_seed42_candidate047,82,timesnet,0.010059779708961217,0.003188700490438084
timesnet_seed42_candidate047,83,timesnet,0.013050238174641118,0.0031501252070018203
timesnet_seed42_candidate047,84,timesnet,0.008156348775439668,0.003241390994289981
timesnet_seed42_candidate047,85,timesnet,0.009798584478184633,0.0031953199337827177
timesnet_seed42_candidate047,86,timesnet,0.006639919625122961,0.0031205915942470112
timesnet_seed42_candidate047,87,timesnet,0.009405809145734892,0.0031916946570229965
timesnet_seed42_candidate047,88,timesnet,0.008552071433031123,0.003135617134564488
timesnet_seed42_candidate047,89,timesnet,0.010931219172527804,0.0033287748910214117
timesnet_seed42_candidate047,90,timesnet,0.007157307326846387,0.0031289615105445745
timesnet_seed42_candidate047,91,timesnet,0.007928100082076612,0.0031844230564651876
timesnet_seed42_candidate047,92,timesnet,0.006695347444927496,0.0031009520298983084
timesnet_seed42_candidate047,93,timesnet,0.012457138816178073,0.003190139295794524
timesnet_seed42_candidate047,94,timesnet,0.009029995538030734,0.0033321097743748574
timesnet_seed42_candidate047,95,timesnet,0.009654721831913845,0.0031443642503468363
timesnet_seed42_candidate047,96,timesnet,0.009547725423922288,0.003112139934162814
timesnet_seed42_candidate047,97,timesnet,0.006263620493865467,0.0031242417058021557
timesnet_seed42_candidate047,98,timesnet,0.007575357232060512,0.003039593449878938
timesnet_seed42_candidate047,99,timesnet,0.011632649869084763,0.0030653609183656687
timesnet_seed42_candidate047,100,timesnet,0.009908690838031206,0.0030920419489919413
patch_tst_seed42_candidate042,1,patch_tst,0.435827080810548,0.05401976055624645
patch_tst_seed42_candidate042,2,patch_tst,0.3278024907285383,0.030140067683532834
patch_tst_seed42_candidate042,3,patch_tst,0.34991463926128763,0.022525594825288507
patch_tst_seed42_candidate042,4,patch_tst,0.27185485196818227,0.014310059978104219
patch_tst_seed42_candidate042,5,patch_tst,0.2600260236441105,0.012595677482838765
patch_tst_seed42_candidate042,6,patch_tst,0.21822554944302747,0.011423606905382036
patch_tst_seed42_candidate042,7,patch_tst,0.21812328725903876,0.013092368179591508
patch_tst_seed42_candidate042,8,patch_tst,0.2109722154201799,0.009988871464085562
patch_tst_seed42_candidate042,9,patch_tst,0.15525469829367897,0.008761151641232484
patch_tst_seed42_candidate042,10,patch_tst,0.13265162410504483,0.009314909646934943
patch_tst_seed42_candidate042,11,patch_tst,0.11792863385953922,0.018389177781234427
patch_tst_seed42_candidate042,12,patch_tst,0.11085700149261304,0.013490963147998584
patch_tst_seed42_candidate042,13,patch_tst,0.09899448469404201,0.02079738487444091
patch_tst_seed42_candidate042,14,patch_tst,0.06290354857985633,0.007921378812525512
patch_tst_seed42_candidate042,15,patch_tst,0.07276555294619065,0.012525010646729753
patch_tst_seed42_candidate042,16,patch_tst,0.05534887707678004,0.007096256065557189
patch_tst_seed42_candidate042,17,patch_tst,0.04957940667112059,0.013019324689194924
patch_tst_seed42_candidate042,18,patch_tst,0.047974533546399675,0.007649608365992629
patch_tst_seed42_candidate042,19,patch_tst,0.03767894286407544,0.00902853177423112
patch_tst_seed42_candidate042,20,patch_tst,0.053708630532711604,0.02218698709635291
patch_tst_seed42_candidate042,21,patch_tst,0.06312556228741019,0.009162796022393173
patch_tst_seed42_candidate042,22,patch_tst,0.04216007029259894,0.007686875908203968
patch_tst_seed42_candidate042,23,patch_tst,0.024175137301186485,0.00610933725000927
patch_tst_seed42_candidate042,24,patch_tst,0.024656899583104224,0.0065438871111482295
patch_tst_seed42_candidate042,25,patch_tst,0.022171355469837645,0.006115989851844837
patch_tst_seed42_candidate042,26,patch_tst,0.024376740974576195,0.005934851607534944
patch_tst_seed42_candidate042,27,patch_tst,0.02024437288011266,0.006541751096558916
patch_tst_seed42_candidate042,28,patch_tst,0.028258677360048202,0.006543757665118702
patch_tst_seed42_candidate042,29,patch_tst,0.04215579451927212,0.008154325328466324
patch_tst_seed42_candidate042,30,patch_tst,0.021192552842516102,0.005667524540757124
patch_tst_seed42_candidate042,31,patch_tst,0.014233980536513592,0.00630001702896751
patch_tst_seed42_candidate042,32,patch_tst,0.024267501443765074,0.005547646964082449
patch_tst_seed42_candidate042,33,patch_tst,0.024417907516867416,0.00522498694665889
patch_tst_seed42_candidate042,34,patch_tst,0.026210861934023857,0.0051912448231255775
patch_tst_seed42_candidate042,35,patch_tst,0.023646837843907118,0.005149454579734039
patch_tst_seed42_candidate042,36,patch_tst,0.016368976540485712,0.004793739409140516
patch_tst_seed42_candidate042,37,patch_tst,0.031279406906764534,0.005011071104601752
patch_tst_seed42_candidate042,38,patch_tst,0.0183816156004125,0.004548207971710348
patch_tst_seed42_candidate042,39,patch_tst,0.013810731482665704,0.004580543859203051
patch_tst_seed42_candidate042,40,patch_tst,0.011623426968723817,0.004151855585471977
patch_tst_seed42_candidate042,41,patch_tst,0.02607426854983886,0.004994546485959734
patch_tst_seed42_candidate042,42,patch_tst,0.020409865884707785,0.01134757141912038
patch_tst_seed42_candidate042,43,patch_tst,0.051932015437588866,0.005118508684795305
patch_tst_seed42_candidate042,44,patch_tst,0.02721979441604454,0.004282411068632472
patch_tst_seed42_candidate042,45,patch_tst,0.014017209609452073,0.004413570859469473
patch_tst_seed42_candidate042,46,patch_tst,0.02944919410796467,0.00549240874817947
patch_tst_seed42_candidate042,47,patch_tst,0.021842384187313553,0.004664345788513878
patch_tst_seed42_candidate042,48,patch_tst,0.015889884038050747,0.004097454962192853
patch_tst_seed42_candidate042,49,patch_tst,0.011335175998403498,0.004106988695949861
patch_tst_seed42_candidate042,50,patch_tst,0.015346574502610514,0.004173779642215089
patch_tst_seed42_candidate042,51,patch_tst,0.011630064186767482,0.0038380461891193126
patch_tst_seed42_candidate042,52,patch_tst,0.01915720753637494,0.004772177601386453
patch_tst_seed42_candidate042,53,patch_tst,0.017061771799146884,0.004391483585605762
patch_tst_seed42_candidate042,54,patch_tst,0.039438413939315756,0.005155520430601361
patch_tst_seed42_candidate042,55,patch_tst,0.03127597531475092,0.004063147826478022
patch_tst_seed42_candidate042,56,patch_tst,0.021462810496505315,0.004217402330917738
patch_tst_seed42_candidate042,57,patch_tst,0.022560802176331152,0.004330711538630833
patch_tst_seed42_candidate042,58,patch_tst,0.020692276444949455,0.004110516424478236
patch_tst_seed42_candidate042,59,patch_tst,0.025847051404131013,0.005622228452788166
patch_tst_seed42_candidate042,60,patch_tst,0.013900172125157144,0.004381272459130098
patch_tst_seed42_candidate042,61,patch_tst,0.01954236264968783,0.004090925382603551
patch_tst_seed42_candidate042,62,patch_tst,0.018041147502855275,0.004284385185356524
